,year,country,num_speakers,speakers,neuroticism,anxiety,hostility,depression,self_consciousness,immoderation,vulnerability,extraversion,friendliness,gregariousness,assertiveness,activity_level,excitement_seeking,cheerfulness,openness,imagination,artistic_interests,emotionality,adventurousness,intellect,liberalism,agreeableness,trust,morality,altruism,cooperation,modesty,sympathy,conscientiousness,self_efficacy,orderliness,dutifulness,achievement_striving,self_discipline,cautiousness,country_iso,country_name
1017,2019,Q813,11,"Alexander Tkachev,Omurbek Babanov,Sapar Isakov,Vitalij Lux,Chingiz Aidarbekov,Djoomart Otorbaev,Bakyt Beshimov,Alina Anisimova,Felix Kulov,Kurmanbek Bakiyev,Pavel Sidorenko",0.47643199549226833,0.6050127307878342,0.42073941256020314,0.445838569760067,0.3453060993473678,0.4655403607089934,0.6473463246588858,0.5929934484772268,0.5190058228522891,0.5420317838895823,0.7032914269410866,0.06882602213762799,0.5516419396479701,0.4577434179549536,0.4475047363150413,0.505265702439194,0.4716358311224642,0.5274013775608631,0.5411186542818309,0.46967775061688377,0.45895713040653074,0.5686524865475653,0.3440010982412199,0.44949900167194434,0.5742709485341096,0.4632022473529137,0.06030283422258691,0.42214627261182797,0.6427619572309639,0.5934917267603246,0.3894633378470999,0.4000106798585547,0.5238724807721886,0.5665444991050939,0.4464311200106774,KGZ,Kyrgyzstan
1018,2019,Q817,32,"Khalid Jamil,Ali Hasan,Sabah Al-Ahmad Al-Jaber Al-Sabah,Nasser Al-Kharafi,Raj Anand,Khaled Abou El Fadl,Bader Al Kharafi,Ahmed Amer,Sanjeeda Sheikh,Fawaz Al-Hasawi,Fatima Al Qadiri,Mohammad Abdul,Rola Dashti,Jaber Al-Mubarak Al-Hamad Al-Sabah,Mohammad Fahad,Sara Akbar,Abdulaziz Al-Babtain,Ascia Al Faraj,Sonia Ahmed,Ali Al Shamali,Mohammad Rashed,Khalil Hamra,Raja Mohammed,Ahmed Hussien,Mohammed Al-Mutair,Saleem Haddad,Abdullah Al-Salloum,Osama Hussain,Ali Al-Daqbaashi,Fahad Awadh,Talal Al-Rashidi,Saud Alsanousi",0.5166523797896998,0.6383963386398762,0.42507340667082044,0.4620260987786431,0.3981290480525829,0.48306035459140056,0.6811454999901544,0.5615402868501097,0.5084586060827526,0.554886567421978,0.6767813362499888,0.08542332193330415,0.5610287280154996,0.46541878465435915,0.41498048064610454,0.4847663940715719,0.47165456033531644,0.5330962920243835,0.5015561622909868,0.43686749836160516,0.4529606960967788,0.5728069144526872,0.3764916049002942,0.4716603223357071,0.5778993916602723,0.4769105650553909,0.08988634630270301,0.4114915985937176,0.6299622059130157,0.5832245156248921,0.40065747311393024,0.4251022902605083,0.5203775633955754,0.5707825237207484,0.4425851919842279,KWT,Kuwait
1019,2019,Q819,2,"Thongloun Sisoulith,Vang Pao",0.4761669519420012,0.6233372891109659,0.40586137274879597,0.4428787912080706,0.32240041944852404,0.45410652168309584,0.6425222308118713,0.6162843637908093,0.5355455699185059,0.5763606109100035,0.7192934116201194,0.06498057534103643,0.589914913743794,0.4876962109012721,0.4587858273351477,0.4970442443182137,0.48720994553441754,0.5317500728528413,0.5615027074088141,0.46902772265410747,0.4584915474176843,0.5685879995846923,0.363148279326023,0.45499271176856815,0.6061090510867615,0.4742904780884237,0.10582732011913132,0.41170205371912094,0.6619141429845514,0.6140475056875181,0.38063480901519586,0.4309302154744147,0.535173135251148,0.5866429165097089,0.4499601257263304,LAO,Laos
1020,2019,Q822,90,"Hassan Nasrallah,Carlos Ghosn,Saad Hariri,Keanu Reeves,Ghassan Salamé,Nabih Berri,Samir Geagea,Gebran Bassil,Nassim Nicholas Taleb,Brigitte Gabriel,Riad Salameh,Ali Soufan,Ali Hassan Khalil,Mia Khalifa,Hassan Diab,Naim Qassem,Tammam Salam,Nadine Labaki,Rodolphe Saadé,Joseph Aoun,Walid Jumblatt,Hilal Khashan,Ashraf Rifi,Ibrahim Kanaan,Samir Husni,Peter Daou,Elias Bou Saab,Hamed Sinno,Nasser Saidi,Cesar Abi Khalil,Zeina Khodr,Paula Yacoubian,Ali Jaber,Alain Aoun,Nohad Machnouk,Elie Saab,Nicole Moudaber,Raymond Francis,Georges Azzi,Ahmad Ibrahim,Nizar Zakka,Amine Gemayel,Marwan Hamadeh,Wiam Wahhab,Jamal Jarrah,Talal Arslan,Hisham Jaber,Joumana Haddad,Hashim Sarkis,Lucien Bourjeily,Boutros Harb,May Chidiac,Avedis Guidanian,Marwan Lahoud,Nayla Tueni,Rabih Ataya,Nancy Ajram,Karim Sabbagh,Mohammad Raad,Ali Hashem,Fouad Siniora,Ghattas Khoury,Michel Pharaon,Karim Haddad,Ibrahim Ibrahim,Hassan Masri,Wael Abou Faour,Faisal Karami,Samir Brikho,Yazan Halwani,Zuhair Murad,Laury Haytayan,As'ad AbuKhalil,Akram Chehayeb,Ali Saad,Diana Moukalled,Fouad Ajami,Hassan Fadlallah,Hassan Mneimneh,Robert Fadel,Rabih Kayrouz,Yassine Jaber,Najat Saliba,Jacques Habra,Nadine Wilson Njeim,Roula Khalaf,Ammar Houri,Adnan Mansour,Etel Adnan,Naim Hassan",0.5095572133337688,0.6257114920659846,0.4264124577501462,0.4684709522232621,0.38811082131924046,0.477433942469438,0.6643799299218281,0.5689481038775024,0.494400058113108,0.5415249077992893,0.6890517404380804,0.07831046305403426,0.5753924364937957,0.4494544355410027,0.4318112881406657,0.5078656029492666,0.4596385646587741,0.523047000464377,0.5128107746237031,0.4613970875150962,0.4678526082825667,0.547880836108901,0.3502192907613911,0.45358083082627204,0.5627146038755614,0.45927175677280635,0.07805834902442836,0.40654890121440573,0.6211868764226286,0.5803849167554265,0.3861700567790914,0.4086825334236709,0.5119180175173799,0.5624858615580577,0.43653110132688816,LBN,Lebanon
1021,2019,Q826,30,"Mohamed Nasheed,Abbas Ibrahim,Ahmed Shaheed,Abdulla Yameen,Ibrahim Mohamed Solih,Ismail Mohamed,Ahmed Saeed,Ahmed Riyaz,Hussain Rasheed,Mohamed Faisal,Maumoon Abdul Gayoom,Mohamed Jameel,Ahmed Mahloof,Mohamed Saeed,Mohamed Zaki,Ahmed Saleem,Ahmed Adeeb,Mohamed Imran,Mohamed Hussain,Abdulla Shamaal,Mariya Ahmed Didi,Ahmed Khaleel,Ismail Rasheed,Hamza Mohamed,Ali Saleem,Ashad Ali,Abdulla Saeed,Ilyas Ibrahim,Ibrahim Nasir,Ibrahim Shameel",0.5006527146931374,0.6248964276995018,0.4128668232497828,0.4564632382759367,0.3848933050216405,0.4722170924451748,0.6704942110361087,0.5648226804950105,0.512128704429482,0.5473482553929149,0.6821074589326486,0.0947847966924388,0.5610722211488092,0.4440291115268825,0.43746880893852624,0.4965250989739438,0.4737681849034553,0.5182792957766895,0.5278106068474633,0.46605331128262745,0.4737040254126119,0.5651777974488353,0.37366742371103734,0.4642526512916855,0.5817369005498028,0.4798570268527515,0.0876414026530364,0.4231390151343801,0.6353169513568095,0.5967516298177552,0.3933232798559602,0.4223420777852871,0.5294762609050004,0.5752080662992272,0.4422069582831481,MDV,Maldives
1022,2019,Q833,98,"Mahathir Mohamad,Najib Razak,Lim Guan Eng,Ahmad Zahid Hamidi,Liow Tiong Lai,Sanjay Singh,Khairy Jamaluddin,Anwar Ibrahim,Muhyiddin Yassin,Tony Fernandes,Salleh Said Keruak,Shafie Apdal,Wan Azizah Wan Ismail,Lim Kit Siang,Khaw Boon Wan,Mustapa Mohamed,Wee Ka Siong,Mohamed Azmin Ali,Chong Chieng Jen,Chow Kon Yeow,Wan Junaidi Tuanku Jaafar,Musa Aman,Hishammuddin Hussein,Tony Pua,Fatimah Abdullah,Adenan Satem,Gobind Singh Deo,Baru Bian,Lee Lam Thye,Rafizi Ramli,Nur Jazlan Mohamed,Douglas Uggah Embas,Johari Abdul Ghani,Ismail Sabri Yaakob,Saifuddin Abdullah,Tengku Adnan Tengku Mansor,Azalina Othman Said,Charles Santiago,Annuar Musa,Zaid Ibrahim,Teresa Kok Suh Sim,Anifah Aman,Mohamad Sabu,Yeo Bee Yin,Chong Sin Woon,Mahdzir Khalid,Ong Kian Ming,Loke Siew Fook,Zeti Akhtar Aziz,Mohamed Khaled Nordin,Ong Kim Swee,Maria Chin Abdullah,Fadillah Yusof,Abdul Hadi Awang,S. Subramaniam,Ajit Singh,Nancy Shukri,Liew Vui Keong,Abdul Rahman Dahlan,Hannah Yeoh,Saifuddin Nasution Ismail,Rohani Abdul Karim,Lee Boon Chye,Noh Omar,Mujahid Yusof Rawa,Shahidan Kassim,Idris Jusoh,Salahuddin Ayub,Syed Saddiq Abdul Rahman,Tuan Ibrahim Tuan Man,Mohamad Syazmil Idham Zainal Abidin,Mukhriz Mahathir,Jeffrey Kitingan,Ahmad Maslan,Daim Zainuddin,Ramkarpal Singh,Joseph Pairin Kitingan,Richard Lim,Takiyuddin Hassan,Rafidah Aziz,Nurul Izzah Anwar,Liew Chin Tong,Idris Haron,Khalid Abdul Samad,Jagdeep Singh Deo,Annuar Rapaee,Amirudin Shari,Yong Teck Lee,Alvin Tan,Michael Manyin,Zafrul Aziz,Vincent Tan,Nazir Razak,Ali Hamsa,Ambiga Sreenevasan,Mahfuz Omar,Mohamed Nazri Abdul Aziz,Michelle Yeoh",0.5123438574170338,0.6244228529096918,0.4272510016877699,0.469782752347289,0.40393668314822057,0.47719845664988964,0.6698858265425774,0.5575778651591232,0.4911339889606256,0.5350968299887734,0.6855949454633068,0.0817778362590092,0.5677260317384388,0.4365842718487696,0.4293540180142569,0.5056537729033906,0.45239720123809996,0.5068718508320655,0.5121339285625894,0.46656790958200484,0.4738274151436258,0.5494937490804156,0.35915675131774305,0.4552758809348263,0.5663158314716407,0.46601353381602734,0.07833203002570155,0.4084266621630665,0.6164853249927829,0.5766037627799561,0.3884140869719111,0.41318793715294005,0.5140547088043393,0.5580338748828156,0.44108208725651993,MYS,Malaysia
1023,2019,Q836,81,"Aung San Suu Kyi,Zaw Htay,Zaw Min Tun,Charles Maung Bo,Min Aung Hlaing,David Abel,Ye Htut,Thein Sein,Win Htein,Maung Zarni,Kyaw Win,John Michie,Win Myint,Than Tun,Serge Pun,Aung Myint,Ashin Wirathu,Kyaw Thu,Kyaw Soe,Aye Maung,Maung Maung Soe,Wai Wai Nu,Zaw Win,Than Oo,Shwe Mann,Sein Win,Win Aung,Ko Ko Gyi,Aung Ko,Ko Ko,Ko Ni,Soe Myint,Myint Swe,Hla Maung Shwe,Phyo Min Thein,Kyaw Tint Swe,Htein Lin,Pyone Cho,Myint Thein,Thein Swe,Hla Tun,Thein Zaw,Tin Aye,Tun Kyi,Pe Myint,Kyi Lin,Twan Mrat Naing,Than Myint,Soe Thein,Thein Nyunt,Myint Htwe,Nilar Thein,Cynthia Maung,Lwin Aung,Cheery Zahau,Hla Win,Han Tha Myint,Henry Van Thio,Min Thu,Nay Phone Latt,Myint Maung,Khin Ohmar,Tun Aung,Min Lu,Aung Tin,Khin Maung Latt,Win Maung,Tin Shwe,Aung Aung,Zaw Zaw,Zaw Myint Maung,Charm Tong,Than Sein,Zaw Moe Aung,Naw Zipporah Sein,Myo Min Tun,Myo Win,Khin Aung Myint,Myint Zaw,Tun Tun Win,Saw Wai",0.5158046627887436,0.6312114024770813,0.43109116288749644,0.4774315685232182,0.38896788578730124,0.4805542908381703,0.67173738451009,0.5719221369221178,0.4961602294229287,0.5477311719761748,0.6928357499207025,0.0713922506017551,0.5834281646222267,0.44799743591806485,0.4175542478138617,0.5029123690905198,0.4490131100431314,0.5128659271610241,0.5056273549341564,0.45228445982633686,0.4598156163299075,0.5477082262770985,0.34459194400469345,0.4482238875455715,0.560053306994729,0.4495145066137482,0.07402849233742836,0.3974156588556887,0.6100129031607527,0.5671142574649176,0.3843059200345991,0.40230982615214256,0.5032373642014157,0.5550141247605392,0.43038045911367767,MMR,Myanmar
1024,2019,Q837,95,"Dinesh Sharma,Rekha Sharma,Pushpa Kamal Dahal,Manisha Koirala,Sher Bahadur Deuba,Prabal Gurung,Paras Khadka,Khadga Prasad Oli,Chad White,Kamal Thapa,Baburam Bhattarai,Kishore Singh,Sushil Koirala,Gagan Kumar Thapa,Narayan Kaji Shrestha,Krishna Bahadur Mahara,Rajendra Mahato,Ashok Rai,Sandeep Lamichhane,Binod Das,Ram Bahadur Thapa,Anil Kumar Jha,Shakti Bahadur Basnet,Rajbir Singh,Yuba Raj Khatiwada,Minendra Rijal,Mingma Sherpa,Ram Chandra Poudel,Madhav Kumar Nepal,Bimalendra Nidhi,Aakash Pandey,Amrit Gurung,Laxman Lal Karna,Mohna Ansari,Binod Chaudhary,Pampha Bhusal,Rajan Pokhrel,Sunny Patel,Swarnim Wagle,Giriraj Mani Pokharel,Nisha Sharma,Gyanendra Malla,Bidya Devi Bhandari,Ram Baran Yadav,Gaurika Singh,Hari Khadka,Sherdhan Rai,Sher Bahadur Tamang,Raju Kaji Shakya,Surendra Pandey,Prakash Gurung,Matrika Prasad Yadav,Lhakpa Sherpa,Sachin Singh,Irshad Ahmed,Mira Rai,Jagat Tamata,Lal Babu Pandit,Nabindra Raj Joshi,Mahendra Bahadur Pandey,Rabindra Mishra,Dawa Steven Sherpa,Bal Krishna Khand,Vinay Shrestha,Kami Rita Sherpa,Ganesh Thapa,Umesh Shrestha,Mahendra Yadav,Prakash Jwala,Sanjay Shrestha,Mahendra Bahadur Shahi,Sudheer Sharma,Mahesh Acharya,Anjali Lama,Rekha Thapa,Alisha Rai,Kiran Gurung,Gyanendra Bahadur Karki,Gauri Pradhan,Tashi Tsering,Lal Babu Raut,Manjushree Thapa,Krishna Thapa,Chhang Dawa Sherpa,Mehboob Alam,Dev Gurung,Jitendra Narayan Dev,Deepak Rauniyar,Sharad Vesawkar,Som Prasad Pandey,Deepak Shrestha,Tek Bahadur Gurung,Radha Paudel,Hem Sagar Baral,Gyan Chandra Acharya",0.5126366915991426,0.628426638966061,0.4277205560879358,0.47062398508244135,0.4012341465764884,0.477118549425255,0.6711032672846301,0.5578031039216826,0.49546016225275996,0.5440260429996309,0.6891119521740737,0.09252376609377619,0.5768497056080147,0.44745256621815016,0.4142956987683392,0.49677692939221246,0.45025904033155706,0.5088492357920111,0.5064437909071386,0.4540920187941038,0.46066109052770626,0.5505126389701819,0.35824197224823795,0.455349560893155,0.5661983984165103,0.457788095808847,0.08796263165777546,0.39709684764977604,0.6227043600597962,0.5760171405342397,0.3924874996423698,0.4186599232919286,0.5194024547981948,0.564397138581948,0.4374391184851412,NPL,Nepal
1025,2019,Q842,19,"Ahmad Al Harthy,Haitham bin Tarik Al Said,Abdulrahman Saleh,Mohammed Al Balushi,Yusuf bin Alawi bin Abdullah,Ali Al-Habsi,Qais Al Khonji,Khurram Nawaz,Ahmed Mubarak,Mohamed Al-Mukhaini,Hassan Zaher,Fatma Al-Nabhani,Mohammed Al-Busaidi,Saif al-Rahbi,Mohsin Al-Harbi,Ahmed Manaa,Jokha al-Harthi,Sami Mubarak,Barakat Al-Harthi",0.5123988049696229,0.6474246668598959,0.42269907038197346,0.47491536830941866,0.4216922221519118,0.47828520075447156,0.6793845876385802,0.5732162488440112,0.5104244462841467,0.5669577179275619,0.6766903447442479,0.09238469174426653,0.5781999003015226,0.4860391143486331,0.4075624997912069,0.49365659196543027,0.48521613462554664,0.5525137978905162,0.48308378563117743,0.430551990865233,0.4436677530666837,0.5700240048436948,0.3654463853429613,0.4589988335325554,0.5853970603950005,0.46917828111077214,0.09429294939537551,0.40957945914128024,0.6284598785838393,0.5767440301031419,0.39342171014423005,0.42915959890226907,0.5373505214031536,0.5739078815445092,0.4398706417810483,OMN,Oman
1026,2019,Q843,99,"Imran Khan,Sheikh Hasina,Nawaz Sharif,Bilawal Bhutto Zardari,Mohsin,Mian Saqib Nisar,Amir Khan,Shahid Khaqan Abbasi,Sarfraz Ahmed,Maliha Lodhi,Sartaj Aziz,Asif Ali Zardari,Najam Sethi,Firdous Ashiq Awan,Qamar Javed Bajwa,Azhar Ali,Farooq Sattar,Waqar Younis,Muhammad Ali,Malala Yousafzai,Mian Muhammad Shehbaz Sharif,Wasim Akram,Sherry Rehman,Azam Khan,Ishaq Dar,Abdul Rashid,Shoaib Akhtar,Rashid Khan,Maryam Safdar,Kabir Khan,Arif Alvi,Ehsan Mani,Pervez Musharraf,Malik Ahmed Khan,Javed Iqbal,Khawaja Saad Rafique,Pervez Khattak,Raheel Sharif,Shoaib Malik,Masood Khan,Athar Minallah,Husain Haqqani,Altaf Hussain,Mahira Khan,Bashir Ahmad,Mamnoon Hussain,Ali Zafar,Javed Miandad,Ahmed Ali,Qazi Faez Isa,Aitzaz Ahsan,Mohammad Hafeez,Reham Khan,Wahab Riaz,Abdul Wahab,Babar Azam,Zaheer Abbas,Mushtaq Ahmad,Qamar Zaman Kaira,Mian Raza Rabbani,Khawaja Muhammad Asif,Mohammad Amir,Asif Khan,Mushtaq Ahmed,Jibran Nasir,Yasmin Rashid,Rashid Latif,Hasan Ali,Shahryar Khan,Aizaz Ahmad Chaudhry,Waseem Akhtar,Fakhar Zaman,Mohammad Abdullah,Mohammad Nabi,Abdul Hafeez Shaikh,Khalid Mahmood,Ali Raza,Mehdi Hasan,Imran Ismail,Abdul Razzaq,Fawad Khan,Mohsin Hamid,Mohammad Asif,Shamshad Akhtar,Mehwish Hayat,Afzal Khan,Zafar Iqbal,Mansoor Khan,Muhammad Sarwar,Imad Wasim,Sana Mir,Salman Butt,Humayun Khan,Nighat Dad,Mahmood Khan,Junaid Khan,Mukhtar Ahmed,Amjad Ali Khan,Haroon Rasheed",0.5120242534751549,0.6331395157113177,0.42618414136758825,0.4721555989512183,0.3949266237920028,0.4855215441375824,0.6740869975893906,0.5689856305180916,0.5054860947134941,0.5536241384685703,0.6898034541169052,0.08355149772748657,0.5783608783762827,0.45621193329003057,0.4102243824196196,0.491193334217732,0.45919323180305993,0.5189514590949235,0.5049280188316699,0.4430032545207531,0.45052650752620965,0.5585340760016771,0.3600987562187193,0.4588532021319723,0.5695142382911526,0.4598422360878249,0.08567200430152731,0.40185574823455644,0.6203232743222693,0.573394190357849,0.3907873205027905,0.41344227753659085,0.513741551760523,0.5666744493296076,0.4341202041095692,PAK,Pakistan
1027,2019,Q846,54,"Akbar Al Baker,Nasser Al-Khelaifi,Abdullah bin Nasser bin Abdullah Al Ahmed Al Thani,Omar Barghouti,Tamim bin Hamad Al Thani,Nasser Al-Attiyah,Mohammed Saleem,Mutaz Essa Barshim,Moza bint Nasser Al Missned,Mohammed bin Abdulrahman Al Thani,Ahmed Omar,Hossam Kamal,Almoez Ali,Abderrahman Samba,Akram Afif,Hamid Ismail,Mohammed Musa,Hamad bin Khalifa Al Thani,Ali Al Rumaihi,Sultan Al Kuwari,Mohammed Al Kuwari,Ibrahim Awal,Shane Watson,Shaheen Ali,Ali Afif,Tarek Salman,Cherif Younousse,Fahad Thani,Mohamed Suleiman,Ali Nasser,Rashid Hamad,Saad Al Sheeb,Nawaal Akram,Ahmed Saif,Yousef Hassan,Adel Ahmed,Mohammed Hanzab,Bassam Al-Rawi,Assim Madibo,Nasser Al Malki,Abdulaziz Ali,Mohammed Khalfan,Adel Lami,Samuel Francis,Faris Ibrahim,Fahad Abdullah,Ali Jumaa,Abdulaziz Hatem,Saad Hussain,Ahmed Sayyar,Waleed Saleh,Ibrahim Nasser,Mohammed Yasser,Adel Khamis",0.49997238933250926,0.6252383176848191,0.4200408730903761,0.4541805927649776,0.3991219256773847,0.4682505270567592,0.6691101943551453,0.5583576638082849,0.5095625465223166,0.5475790803507751,0.6805238462274981,0.09745165008050721,0.5619671113462905,0.4617050121243056,0.41951385045892653,0.4930991010621264,0.46858416854197077,0.5194914086333745,0.5112622399921997,0.45225308433009875,0.45273375355434914,0.5678176607153879,0.3718397688428591,0.46316780044180134,0.5831288460144175,0.4722016025878667,0.08650250522400098,0.40655025675200107,0.6395361805309108,0.5898861539825143,0.3940208013318249,0.4268973993419446,0.5380460675313669,0.5746265255856948,0.4508313804042832,QAT,Qatar
1028,2019,Q851,64,"Adel al-Jubeir,Jamal Khashoggi,Salman of Saudi Arabia,Abdullah of Saudi Arabia,Omar Ali,Osama bin Laden,Abdulaziz bin Salman,Turki bin Faisal Al Saud,Iqbal Khan,Hamed Ali,Ensaf Haidar,Manal al-Sharif,Aimen Dean,Hamza bin Laden,Yahya Assiri,Awwad Alawwad,Abdullah bin Musa'ed bin Abdulaziz Al Saud,Zubair Ahmad,Omar Abdulaziz,Mahmoud Sabbagh,Faisal bin Salman bin Abdulaziz Al Saud,Abu Zubaydah,Raif Badawi,Khalid A. Al-Falih,Bandar bin Abdulaziz Al Saud,Ahmed Abdulla,Abdulnasser Gharem,Mukhtar Ali,Deena Aljuhani Abdulaziz,Hisham Fageeh,Saud al-Qahtani,Mujtaba Mohammed,Salman Alodah,Loujain al-Hathloul,Ahmad Abbas,Mohammed Abdu,Mohammed al-Qahtani,Adnan Khashoggi,Mohammad bin Salman,Khalid Batarfi,Lubna Olayan,Khalid bin Sultan,Ghanem al-Dosari,RAKAN FURAIH ALSHAMMARI,Ali Alyami,Sameer Hilal,Hayat Sindi,Adil al-Kalbani,Khalid bin Bandar bin Sultan Al Saud,Abdulaziz Othman Altwaijri,Mohammad Sharifi,Ahmad Saad,Fahad Albutairi,Abdullah Bakhashab,Eman al-Nafjan,Othman Almulla,Hatoon Kadi,Nizar Madani,Mohammed Qassem,Salah Muhammed al-Tubaigy,Abdullah Al-Mayouf,Tawfiq Al Rabiah,Ahmed Zaki Yamani,Raneen Bukhari",0.5108904958539583,0.6286881049955942,0.42822255101411233,0.4730127225533978,0.3804181005789132,0.48756217056743784,0.6686502761889613,0.5777328521380032,0.5024241013882481,0.5541785685900276,0.6966133919139678,0.07200011857946166,0.5857657913817762,0.46325615985345353,0.41463728236638275,0.49581959350759025,0.45578191855085937,0.5252814819821493,0.5056484592638473,0.4407270531853801,0.4473941914755628,0.5533217383557313,0.34463693301989223,0.4525477449185805,0.5629265528125103,0.45092970191845494,0.07959932207689605,0.39907536433098206,0.6163842694725485,0.572554727650391,0.3867295759566453,0.4039762445487478,0.5040709910405792,0.5614982332683887,0.4290999258490145,SAU,Saudi Arabia
1029,2019,Q854,98,"Ranil Wickremesinghe,Maithripala Sirisena,Angelo Mathews,Mangala pinsiri Samaraweera,Mahinda Rajapaksa,Jacqueline Fernandez,Dinesh Chandimal,Kumar Sangakkara,Risad Badhiutheen,Dimuth Karunaratne,Rajitha Senaratne,Ravi Karunanayake,Indrajit Coomaraswamy,Lasith Malinga,Chandika Hathurusingha,Mahela Jayawardene,Sajith Premadasa,Champika Ranawaka,Arjuna Ranatunga,Lakshman Kiriella,Asanka Gurusinha,Mahinda Amaraweera,Thilanga Sumathipala,Rangana Herath,Harin Fernando,Karu Jayasuriya,Rohan Gunaratna,John Amaratunga,Malcolm Ranjith,Upul Tharanga,Dinesh Gunawardena,Akila Viraj Kariyawasam,Eran Wickramaratne,Sanath Jayasuriya,Rumesh Ratnayake,Udaya Gammanpila,Kabir Hashim,Ashantha de Mel,Dayasiri Jayasekara,Mahinda Samarasinghe,Ruwan Wijewardene,R. Sampanthan,Sarath Fonseka,Rauff Hakeem,Kushal Janith Perera,Wimal Weerawansa,Mujibur Rahman,Nimal Siripala de Silva,Namal Rajapaksa,Navin Dissanayake,Duminda Dissanayake,Thilan Samaraweera,Wijeyadasa Rajapakshe,Niroshan Dickwella,Basil Rajapaksa,Ranjan Ramanayake,Gotabaya Rajapaksa,Vijitha Herath,Sarath Amunugama,Mano Ganesan,Sagala Ratnayaka,M. Sanjayan,Arjuna Mahendran,Lahiru Thirimanne,Marvan Atapattu,Chandrika Kumaratunga,Dilan Perera,Chaminda Vaas,Faiszer Musthapha,Sujeewa Senasinghe,Duleep Mendis,Suranga Lakmal,Dullas Alahapperuma,Vasudeva Nanayakkara,Pubudu Dassanayake,Tillakaratne Dilshan,Sunil Handunnetti,Shammi Silva,Keheliya Rambukwella,Nalin Bandara,Hashan Tillakaratne,Rosy Senanayake,Russel Arnold,Shavendra Silva,Lakshman Yapa Abeywardena,Ryan Kern,Sidath Wettimuny,Ranjith Siyambalapitiya,Kusal Mendis,Nalinda Jayatissa,Chandima Weerakkody,Malik Peiris,Jayathma Wickramanayake,Daya Gamage,Dhananjaya de Silva,Prasanna Jayawardena,Ian Daniel,Mahindananda Aluthgamage",0.5078832057721343,0.6265564216155202,0.42619069562169876,0.46527677403350465,0.3940428493699775,0.4739614382258392,0.6693178622067322,0.5623967371942689,0.5027357019679543,0.5475929433425066,0.6881006312288893,0.08483531835658212,0.5705297702632034,0.45324696836753653,0.41290425462067776,0.4912827277973666,0.4531409829404311,0.5078363349918054,0.509525479900044,0.4490511368874962,0.45257169027360833,0.5609180695028478,0.3646780508848354,0.4588303424879265,0.5717321992935928,0.462439127224278,0.0891256205123619,0.3980724020278028,0.6241614208548046,0.5777016100194682,0.3906791162439763,0.42051795274226555,0.5177380474268044,0.5634520783724701,0.44423273002477337,LKA,Sri Lanka
1030,2019,Q858,62,"Bashar al-Assad,Alan Kurdi,Bashar Jaafari,Yusra Mardini,Ayman Asfari,Faisal Mekdad,Feras Fayyad,Khaled Khoja,Bouthaina Shaaban,Iyad Rahwan,Jean-Clément Jeanbart,Jamal Al Sharif,Abdurrahman Mustafa,Rojda Felat,Muzoon Almellehan,Qadri Jamil,Nujeen Mustafa,Khaled Khalifa,Ali Diab,Ignatius Aphrem II,Zaina Erhaim,Rola Hallam,Malek Jandali,Aeham Ahmad,Abdalaziz Alhamza,Kinan Azmeh,Mazen Darwish,Georges Abou Khazen,Abu Mohammad al-Adnani,Orwa Nyrabia,Fajr Ibrahim,Oussama Khatib,Abu Layla,Ali Hammoud,Salim Idris,Joseph Absi,Imad Mohammad Deeb Khamis,Dima Khatib,Kefah Mokbel,Ghassan Aboud,Adunis,Nadine Kaadan,Noura Ghazi,Hamid Sulaiman,Manuel Charr,Kevork Mourad,Ibrahim Haddad,Ahmad Badreddin Hassoun,Omar Souleyman,Amal Arafa,Omar Jehad Al Soma,Muhammed Faris,Ibrahim Hamidi,Jay Abdo,John X of Antioch,Assala Nasri,Ignatius Joseph III Yonan,Ali Abdullah Ayyoub,Khaled Al Saleh,Ahmad Jarba,Elias Karam",0.5222154587111748,0.6414949051467534,0.4356553554563058,0.4784878044275336,0.3838861599036355,0.48948556963700124,0.6774735330903487,0.5809814661416627,0.5009376833259522,0.5540741402704047,0.6910584339503747,0.059309242311944205,0.5827190779138514,0.4645774829954814,0.41721403745020247,0.4957946131733791,0.46322535692977396,0.536082761817592,0.501791412353231,0.43837459494664677,0.4506611709768753,0.5558628014312524,0.3453365675398022,0.4515554496229942,0.5601398429665181,0.45180399253079406,0.08047299461749205,0.4048046127867076,0.6145956840223159,0.5713639945507878,0.3860537686897588,0.40178162611973406,0.5019944052526192,0.5614578146785889,0.4291066336868565,SYR,Syria
1031,2019,Q863,4,"Muhiddin Kabiri,Dilshod Nazarov,Anvar Yunusov,Salimjon Aioubov",0.5176531575485924,0.6208753497976535,0.43144515281485135,0.4906547378783185,0.4032145040625335,0.5033601918604926,0.6689495972921746,0.5554598577393631,0.47786883822088033,0.5411679659750549,0.708924800106382,0.07701346682378193,0.5925309483636947,0.4341645184657549,0.4131005154908525,0.4991864288760173,0.4339141753490368,0.49905461640119697,0.4979991013103796,0.45438142682511773,0.47170210504691923,0.5420808197626159,0.33941674598915905,0.4405136113852648,0.5499928304225032,0.4493129843231088,0.07285478999948301,0.3952111764074307,0.6028737079940022,0.5627909104213341,0.38742608850552757,0.41400078149833075,0.48412625464706766,0.5499511338686256,0.41601119238683043,TJK,Tajikistan
